# Khmer Calendar event snapshot v1
# source=https://khmer-lunar-calendar.com/
# captured_at=2026-09-10T05:42:30.174Z
# coverage=2000-01-01/2030-12-31
# database_sha256=6efda12f4ec4435fe43e3a11da00bea2e2d305149d64062c5c60f04f7f5765d1
# columns=id,date,title_km,title_en,official_source_url
5efd4b3af87a35a3bf6fac4b	2027-11-13	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
a71413a828b93e8b44926574	2027-11-14	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
f33c9e96c8044dab65cb8959	2027-11-23	ទិវា​អនា​ម័យ​បរិ​ស្ថាន​ជាតិ	National Environmental Sanitation Day	
2170783e76cefff24eb05143	2027-11-25	ល្ខោន​ស្រមោល​ស្បែក​ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី២២	Khmer Shadow Theatre inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
4e1a2b290890cf73dfea4a94	2027-11-28	ល្ខោន​ខោល​វត្ត​ស្វាយ​អណ្តែត ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​វប្ប​ធម៌​អរូបីនៃមនុស្សជាតិ ខួបលើកទី៩	Lkhon Khol Wat Svay Andet inscribed on the List of Intangible Cultural Heritage in Need of Urgent Safeguarding	
25eea85b63734434405befb0	2027-11-29	គុន​ល្បុក្ក​តោ ត្រូវ​បាន​ចុះក្នុងបញ្ជីបេតិកភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី៥	Kun Lbokator inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
24442254f189225746e2f05b	2027-11-30	ចាប៉ី​ដង​វែង ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី១១	Chapei Dang Veng inscribed on the List of Intangible Cultural Heritage in Need of Urgent Safeguarding	
25e7a7c3c10e385879330a20	2027-12-01	ទិវា​ពិភព​លោក​ប្រ​យុទ្ធ​ប្រឆាំង​នឹងជម្ងឺអេដស៍	World AIDS Day	
17f81bc6f5a9df29e26b089e	2027-12-02	ល្បែង​ទាញ​ព្រ័ត្រ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិកភណ្ឌពិភពលោក ខួបលើកទី១២	Tug of War inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
f32fe6fd6902e17265dfbd45	2027-12-03	ទិវា​ជន​ពិ​ការ​ពិភព​លោក	International Day of Disabled Persons	
031621a59e49d0bbf117f613	2027-12-04	ក្រមា ត្រូវ​បាន​ចុះក្នុងបញ្ជីបេតិកភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី៣	Krama inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
156f1907fb9add72426b5459	2027-12-07	ទិវា​ជាតិ​អ្នក​និពន្ធ	National Authors' Day	
9c923a7eba6cb3e2abecb35c	2027-12-07	ទិវា​អា​កាស​ចរណ៍ស៊ីវិល	Civil Aviation Day	
9c6a95142dda7ed31fea0541	2027-12-09	ទិវា​ប្រយុទ្ធ​ប្រឆាំង​អំពើ​ពុករលួយ	Anti-Corruption Day	
fb5c45180cd510f16524377f	2027-12-10	ទិវា​សិទ្ធិ​មនុស្ស​អន្តរជាតិ ខួបលើកទី៧៩	International Human Rights Day	
be7b1cca96a5c10d25388890	2027-12-12	ទិវា​ជាតិ​ប្រឆាំង​ការ​ជួញ​ដូរ​មនុស្ស	National Anti-Human Trafficking Day	
0031a35f774b9e14aa85044d	2027-12-14	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​សហ​ប្រជាជាតិ ខួបលើកទី៧២	Cambodia became a member of the United Nations	
c90970d80bcfac68c4b8f92d	2027-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៣៥	Angkor was inscribed on the UNESCO World Heritage List	
af902d3ec532185d380e8f43	2027-12-22	សែន​នំ​អ៉ី	Winter Solstice Festival	
be2140fdff433eaa0bee409d	2027-12-25	បុណ្យ​​គ្រិស្ត​​ម៉ាស	Christmas Day	
0170cfffb3c656909bc6d865	2027-12-29	ទិវា​សន្តិ​ភាព​នៅ​កម្ពុជា	Peace Day in Cambodia	
20ba8ed3ee8c0ca486838a2c	2028-01-01	ទិវា​ចូល​ឆ្នាំ​សាកល	New Year's Day	
e40a2ccd45966ef71b9d6571	2028-01-07	ទិវា​ជ័យ​ជម្នះ​លើ​របប​ប្រល័យ​ពូជ​សាសន៍ ខួបលើកទី៤៩	Victory Over Genocide Day	
70516569ee07f6968b3afa2b	2028-01-20	ថ្ងៃ​សែន​ដក​ជើង​ធូប	Kitchen God Festival	
7e930fdf14f48bf559e4c2da	2028-01-25	ថ្ងៃ​សែន​ចូល​ឆ្នាំ​ចិន	Chinese New Year's Eve	
67de36d256d7465d32510c50	2028-01-26	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
f13b9a0a0aaad241116839a6	2028-01-27	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
d4aa68513a0f61d3394eb6e0	2028-01-28	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
c2fac8b78a7e2b722cd19ed6	2028-02-10	ពិធី​បុណ្យ​មាឃបូជា	Meak Bochea	
4278b470fdb64fedd4b3b900	2028-02-14	ថ្ងៃ​បុណ្យ​នៃ​សេចក្តី​ស្រលាញ់	Valentine's Day	
8c38a658dbeebd379543ba8c	2028-02-21	ទិវា​ជាតិ​សុខ​ភាព​មា​តា និង​ទារក	National Day on Maternal, Newborn and Child Health	
c02f09450760fd37d896df47	2028-02-24	ទិវា​ជាតិ​យល់​ដឹង​ពី​មីន ខួបលើកទី២៩	National Mine Awareness Day	
a9a37b7003e22a9fb866653a	2028-03-03	ទិវា​វប្ប​ធម៌​ជាតិ ខួបលើកទី៣០	National Culture Day	
04c66665aa43d39e1091e8e7	2028-03-04	ទិវា​នយោបាយ​ទឹក	Water Policy Day	
f2ee4de1a2f3519ecfa4e5e3	2028-03-08	ទិវា​នារី​អន្តរជាតិ ខួបលើកទី១១៧	International Women's Day	
f39094b6ade0875cb1678f23	2028-03-22	ទិវា​ពិភព​លោក​ទឹក និង​ឧតុនិយម	World Water and World Meteorological Day	
abd628e847234b68b5257ee8	2028-03-24	ទិវា​ពិភព​លោក​កំចាត់​ជម្ងឺ​របេង	World Tuberculosis Day	
93531e8de73dbd28fe28489a	2028-04-04	ឆេង​ម៉េង	Tomb-Sweeping Day (Qingming Festival)	
d02d67d390c241b834a4f555	2028-04-07	ទិវា​សុខ​ភាព​ពិភព​លោក	World Health Day	
3d13e1a2d02da96c4519cd5c	2028-04-08	ទិវា​ព្រះ​ពុទ្ធ​សាសនា​អន្តរជាតិ	International Buddhist Day	
83d411e7b764205929a12da6	2028-04-13	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - មហា​សង្រ្កាន្ត ម៉ោង ១១:១២ PM	Khmer New Year - Moha Sankranta at 11:12 PM	
e34114efed36d17957460a4e	2028-04-14	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
b2a5fa77d3d88101214781ae	2028-04-15	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
ab49f7f7deda9824c92f206f	2028-04-16	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - ថ្ងៃ​ឡើង​ស័ក	Khmer New Year - Veareak Laeung Sak	
ffb094c4347b88e4e78f5a3c	2028-04-28	ទិវា​ពិភព​លោក ដើម្បីសុវត្ថិភាព និងសុខភាពការងារ ខួបលើកទី២៥	World Day for Safety and Health at Work	
08ba7aade83a32d43526a163	2028-04-30	កម្ពុជា​ចូល​ជា​សមា​ជិក​អាស៊ាន ខួបលើកទី២៩	Cambodia joined The Association of Southeast Asian Nations (ASEAN)	
b8ab112c038a45a444d85b85	2028-05-01	ទិវា​ពលកម្ម​អន្តរជាតិ ខួបលើកទី១៤២	International Labor Day	
fa15bb24df39481615148e8e	2028-05-03	ទិវា​សេរី​ភាព​សារ​ពត៌​មាន​ពិភព​លោក ខួបលើកទី៣៥	World Press Freedom Day	
269a45065558cabef42fcf43	2028-05-08	ទិវា​ពិភព​លោក​កាក​បាទ​ក្រហម អឌ្ឍចន្ទក្រហម	World Red Cross and Red Crescent Day	
af7e625900324653b0f8e6b8	2028-05-08	ពិធី​បុណ្យ​វិសាខ​បូជា	Visak Bochea	
e764727d105056909aa8f870	2028-05-12	ព្រះ​រាជ​ពិធី​ច្រត់​ព្រះ​នង្គ័ល	Royal Ploughing Ceremony	
5ad172164f5cf988756dbe9c	2028-05-14	ទិវា​អ្នក​ម្តាយ	Mother's Day	
c21049e9911d3a9e697f6fc5	2028-05-14	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
f4c5b5f9074a6e6b015dbe61	2028-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
ae23859b067f2f0e4671705e	2028-05-16	កំណើត​នគរ​បាល​ជាតិ ខួបលើកទី៨៣	Birth of the National Police	
fd937cf7d2acd7f3f4063b25	2028-05-20	ទិវា​ជាតិ​នៃ​ការ​ចង​ចាំ	National Day of Remembrance	
b22b3de0f6c9b2dd99389681	2028-05-28	សែន​នំ​ចាំង	Sticky Rice Dumplings (Zongzi)	
f97df05978cd7962d476e648	2028-05-31	ទិវា​ពិភព​លោក​គ្មាន​ថ្នាំ​ជក់	World No Tobacco Day	
61b7a0d9a8759c0d185d1da4	2028-06-01	ទិវា​កុមារ​អន្តរ​ជាតិ ខួបលើកទី៧៩	International Children's Day	
3dbe5bd53b737919aeb18dd0	2028-06-05	ទិវា​បរិ​ស្ថាន​ជាតិ និង​បរិ​ស្ថាន​ពិភព​លោក ខួបលើកទី៣២	National and World Environment Day	
44459c0f6f1ea091560a8908	2028-06-12	ទិវា​ពិភព​លោក​ប្រឆាំង​ពលកម្ម​កុមារ ខួបលើកទី២៧	Happy World Day Against Child Labour	
7aa5aaca1617c902b686b8f7	2028-06-15	តុលា​ការ​យុត្តិ​ធម៌​អន្តរ​ជាតិ​ក្រុង​ឡា​អេ សម្រេច​ឱ្យ​កម្ពុជាជាម្ចាស់កម្មសិទ្ធិ លើប្រាសាទព្រះវិហារ ខួបលើកទី៦៦	International Court of Justice in The Hague declared Cambodia is the owner of the Preah Vihear Temple	
a85dafd1bff455b94ab1883a	2028-06-18	ទិវា​លោក​ឪពុក	Father's Day	
fc958506666852f591d5e57c	2028-06-18	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម សម្តេច​ព្រះ​មហាក្សត្រី នរោត្តម មុនិនាថ សីហនុ ព្រះ​វររាជ​មាតា​ជាតិ​ខ្មែរ ក្នុង​សេរីភាព សេចក្តីថ្លៃថ្នូរ និង​សុភមង្គល	Queen Mother's Birthday	
b36840aaf7aaaa7c06c35ace	2028-06-26	ទិវា​អន្តរ​ជាតិ​ប្រយុទ្ធ​ប្រឆាំង​គ្រឿង​ញៀន	International Day Against Drug Abuse and Illicit Trafficking	
40cf1e91e33d7bc2c9edfefd	2028-06-29	ពិធី​សិត​ទៀន​ព្រះ​វស្សា	Buddhist Lent Candles Making Day	
a065e7e576cf52c348fd13ad	2028-07-01	ទិវា​មច្ឆា​ជាតិ	National Fish Day	
cf4469c0bfd6251377501cac	2028-07-03	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​យូណេស្កូ ខួបលើកទី៧៧	Cambodia joined UNESCO	
abe8f6baf4fc0559a58e9ade	2028-07-05	បំបួស​នាគ​ខ្នាន	The Ordained Dragon Monk	
47752029e65ead1f7f0df27e	2028-07-07	ប្រាសាទ​ព្រះ​វិហារ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី២០	Temple of Preah Vihear was inscribed on the UNESCO World Heritage List	
cb698abf7e89df6246fdde83	2028-07-07	ចូល​ព្រះ​វស្សា	Beginning of Buddhist Lent	
a5fd522bb70d05c92f552461	2028-07-08	តំបន់​ប្រាសាទ​សំបូរ​ព្រៃ​គុក ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី១១	Temple Zone of Sambor Prei Kuk was inscribed on the UNESCO World Heritage List	
194d23b01347035fe89b6900	2028-07-09	រុក្ខ​ទិវា	Arbor Day	
1465942ac46ecd228c8d7017	2028-07-11	ទិវា​ជាតិ​ប្រជាជន និងប្រជាជន​ពិភព​លោក	National Population Day and World Population Day	
7bc9bcfefe55a6ebb0491e75	2028-07-11	បូជ​នីយ​ដ្ឋាន​ចង​ចាំនៃកម្ពុជា៖ ពីទីតាំងឧក្រិដ្ឋកម្មមកជា មណ្ឌលផ្សះផ្សានិងសន្តិភាព ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៣	M-13, Tuol Sleng Genocide Museum, and Choeung Ek were inscribed on the UNESCO World Heritage List	
4ec76a8e347b632479bd452a	2028-07-31	សារ​មន្ទីរ​ឧក្រិដ្ឋ​កម្ម​ប្រល័យ​ពូជ​សាសន៍​ទួល​ស្លែង ត្រូវ​បានចុះក្នុងបញ្ជីស្មារតីចងចាំ នៃពិភពលោករបស់យូណេស្កូ ខួបលើកទី១៩	The archives of Tuol Sleng Genocide Museum are registered as part of the Memory of the World by UNESCO	
8ebf24638df02245399b5ace	2028-07-31	ទិវា​ឧទ្យានុ​រក្សពិភពលោក ខួបលើកទី២១	World Ranger Day	
dbaf55f30282ca282a23bfe0	2028-08-09	ទិវា​អន្តរ​ជាតិ​ជនជាតិដើមភាគតិចពិភពលោក	International Day of the World's Indigenous Peoples	
c3e86fabfea81f92d50c8547	2028-08-12	ទិវា​យុវជន​អន្តរ​ជាតិ	International Youth Day	
b5ee2cf1a0f18e6d361c43cb	2028-09-03	សែន​ក្បាល​ទឹក	Ghost Festival	
f554fc3c111a6a942d87e31b	2028-09-04	បិណ្ឌ ១	Ben 1	
7ae68f553a742b5404237920	2028-09-05	បិណ្ឌ ២	Ben 2	
e3c63eb0a8e020f8831191f7	2028-09-06	បិណ្ឌ ៣	Ben 3	
55cd2b50b4568f3075a7d172	2028-09-07	បិណ្ឌ ៤	Ben 4	
0d7aad50ae63f1218303e3bb	2028-09-08	ទិវា​អក្ខរ​កម្ម​អន្តរ​ជាតិ	International Literacy Day	
bd64d6a2c3c1a9a9c3ff1f4d	2028-09-08	បិណ្ឌ ៥	Ben 5	
0012176123c064a4eb0e625d	2028-09-09	បិណ្ឌ ៦	Ben 6	
cb5ff3585921596e01d0fe6f	2028-09-10	បិណ្ឌ ៧	Ben 7	
614d4b9177be2d8800640b1e	2028-09-11	បិណ្ឌ ៨	Ben 8	
42b6fb2c50ebc3980c7b1218	2028-09-12	បិណ្ឌ ៩	Ben 9	
4cd641910efe51da21ba07e5	2028-09-13	បិណ្ឌ ១០	Ben 10	
c9d7e85cf3b15d970e99c0ec	2028-09-14	បិណ្ឌ ១១	Ben 11	
54b9e5d2865909c35a80afa9	2028-09-15	បិណ្ឌ ១២	Ben 12	
8878914153614bce4806a453	2028-09-16	ទិវា​អូ​ហ្សូន​បរិ​ស្ថាន​អន្តរ​ជាតិ ខួបលើកទី៤៣	International Day for the Preservation of the Ozone Layer	
a8c3cbc30608f8561062d429	2028-09-16	បិណ្ឌ ១៣	Ben 13	
1719b8eb47fa58e6c682d1e8	2028-09-17	តំបន់​ប្រាសាទ​កោះ​កេរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៥	Koh Ker inscribed on the UNESCO World Heritage List	
215a213dec3e682fcbd1ebbb	2028-09-17	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
33f822f0c412b1808a8c53b6	2028-09-18	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
b96813253724eb51aa7b8cbe	2028-09-19	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
13f99c9e51f7c66601c3a88f	2028-09-21	ទិវា​សន្តិ​ភាព​អន្តរ​ជាតិ	International Day of Peace	
1647b6994b61a7f2c901a1c5	2028-09-24	ទិវា​ប្រកាស​រដ្ឋ​ធម្មនុញ្ញ ខួបលើកទី៣៥	Constitution Day	
2ae8ab32b1591f5171697b35	2028-09-27	ទិវា​ទេស​ចរណ៍​ពិ​ភព​លោក	World Tourism Day	
6f890bd03c91b1001119a30c	2028-10-01	ទិវា​មនុស្ស​ចាស់​កម្ពុជា  និងទិវាមនុស្សចាស់អន្តរជាតិ ខួបលើកទី៣០	Cambodian Older Persons Day and the International Day of Older Persons	
d634087d835d88430ad080ce	2028-10-03	សែន​លោក​ខែ	Mid-Autumn Festival	
f8f2f2e84bec38d53ad79944	2028-10-03	ចេញ​​ព្រះ​វស្សា	Ending of Buddhist Lent	
79047e46b357a1a946701313	2028-10-04	កឋិន​កាល	Kathen Kal	
7f1fcea9dcfc846ae8ac5101	2028-10-05	ទិវា​គ្រូ​បង្រៀន​ពិភព​លោក	World Teacher's Day	
295fdc39dc68267c26762585	2028-10-15	ទិវា​ប្រារព្ធ​ពិធី​គោរព​ព្រះវិញ្ញាណក្ខន្ធ ព្រះករុណា​ព្រះបាទ​សម្តេច​ព្រះ នរោត្តម សីហនុ ព្រះមហាវីរក្សត្រ ព្រះ​វររាជ​បិតា​ឯករាជ្យ បូរណភាព​ទឹកដី និង​ឯកភាព​ជាតិ​ខ្មែរ	King Father's Commemoration Day	
df692e44165b4a4b02a940cb	2028-10-23	ទិវារំលឹក​ខួប​នៃ​កិច្ចព្រមព្រៀង​សន្តិភាព​ទីក្រុង​ប៉ារីស	Paris Peace Agreement Day	
7883d8968a4758af47284733	2028-10-29	ព្រះ​រាជ​ពិធី​គ្រង​ព្រះ​បរម​រាជ​សម្បត្តិ​របស់​ ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរមនាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King's Coronation Day	
840fcea237b9097acfefff67	2028-10-31	បុណ្យ​ហាឡូវីន	Halloween	
afedf1282592d768074c1174	2028-10-31	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
14bc96d28fc41f9e40045795	2028-11-01	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
db950190c41b86c7f321bdb2	2028-11-02	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
2d42b959378f11693dfc0761	2028-11-07	របាំ​ព្រះ​រាជ​ទ្រព្យ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិ​កភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី២៥	Royal Ballet of Cambodia inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
892319e15190ba19c75fe99b	2028-11-09	ពិធី​បុណ្យ​ឯករាជ្យ​ជាតិ ខួបលើកទី៧៥	Independence Day	
304391f2ef28177acbd2fd5a	2028-11-23	ទិវា​អនា​ម័យ​បរិ​ស្ថាន​ជាតិ	National Environmental Sanitation Day	
e2e8203963d8f3bf9b591226	2028-11-25	ល្ខោន​ស្រមោល​ស្បែក​ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី២៣	Khmer Shadow Theatre inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
ab78a2f8cfecc976e58b149d	2028-11-28	ល្ខោន​ខោល​វត្ត​ស្វាយ​អណ្តែត ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​វប្ប​ធម៌​អរូបីនៃមនុស្សជាតិ ខួបលើកទី១០	Lkhon Khol Wat Svay Andet inscribed on the List of Intangible Cultural Heritage in Need of Urgent Safeguarding	
04d14984ac61d108ad0740ee	2028-11-29	គុន​ល្បុក្ក​តោ ត្រូវ​បាន​ចុះក្នុងបញ្ជីបេតិកភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី៦	Kun Lbokator inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
286703400743f16e8dc51546	2028-11-30	ចាប៉ី​ដង​វែង ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី១២	Chapei Dang Veng inscribed on the List of Intangible Cultural Heritage in Need of Urgent Safeguarding	
d08b0d50898cff3fa54c2d82	2028-12-01	ទិវា​ពិភព​លោក​ប្រ​យុទ្ធ​ប្រឆាំង​នឹងជម្ងឺអេដស៍	World AIDS Day	
6c0bac2cadac5efd864f3b64	2028-12-02	ល្បែង​ទាញ​ព្រ័ត្រ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិកភណ្ឌពិភពលោក ខួបលើកទី១៣	Tug of War inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
1ac2ff275b533e4ed28d45e5	2028-12-03	ទិវា​ជន​ពិ​ការ​ពិភព​លោក	International Day of Disabled Persons	
f58cdf14c9ff009e020de4da	2028-12-04	ក្រមា ត្រូវ​បាន​ចុះក្នុងបញ្ជីបេតិកភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី៤	Krama inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
9ce2c9501d8cd33bbdc6cc53	2028-12-07	ទិវា​ជាតិ​អ្នក​និពន្ធ	National Authors' Day	
f2fbb3ba53ab621b8eeba430	2028-12-07	ទិវា​អា​កាស​ចរណ៍ស៊ីវិល	Civil Aviation Day	
6028883c23c2868d839d062f	2028-12-09	ទិវា​ប្រយុទ្ធ​ប្រឆាំង​អំពើ​ពុករលួយ	Anti-Corruption Day	
177d4985c18b06fe04d56a2b	2028-12-10	ទិវា​សិទ្ធិ​មនុស្ស​អន្តរជាតិ ខួបលើកទី៨០	International Human Rights Day	
1f6f901dd5dcd6c0a7ff9c31	2028-12-12	ទិវា​ជាតិ​ប្រឆាំង​ការ​ជួញ​ដូរ​មនុស្ស	National Anti-Human Trafficking Day	
1ce2340476521d9e4d4f1fd3	2028-12-14	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​សហ​ប្រជាជាតិ ខួបលើកទី៧៣	Cambodia became a member of the United Nations	
56864d60e38d4ad9336bd488	2028-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៣៦	Angkor was inscribed on the UNESCO World Heritage List	
cc511478bba95d7ef406b4ed	2028-12-21	សែន​នំ​អ៉ី	Winter Solstice Festival	
61a0aab342c8e473a4b45282	2028-12-25	បុណ្យ​​គ្រិស្ត​​ម៉ាស	Christmas Day	
5b4ef075a59197b7e319f9eb	2028-12-29	ទិវា​សន្តិ​ភាព​នៅ​កម្ពុជា	Peace Day in Cambodia	
6893cb6e55eddaf4c29d8a28	2029-01-01	ទិវា​ចូល​ឆ្នាំ​សាកល	New Year's Day	
70f1bf54ed59efff0c05eba7	2029-01-07	ទិវា​ជ័យ​ជម្នះ​លើ​របប​ប្រល័យ​ពូជ​សាសន៍ ខួបលើកទី៥០	Victory Over Genocide Day	
e9a4226d83a50f317e10d505	2029-01-29	ពិធី​បុណ្យ​មាឃបូជា	Meak Bochea	
4f841aeb78901d54b088f1ca	2029-02-07	ថ្ងៃ​សែន​ដក​ជើង​ធូប	Kitchen God Festival	
fb21380485101f42fd029a57	2029-02-12	ថ្ងៃ​សែន​ចូល​ឆ្នាំ​ចិន	Chinese New Year's Eve	
8b4146093bdc639b8f8361d9	2029-02-13	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
063a58f2bc2539e4bf257d1b	2029-02-14	ថ្ងៃ​បុណ្យ​នៃ​សេចក្តី​ស្រលាញ់	Valentine's Day	
f9ca9c42a6ad3fd9298a5fd8	2029-02-14	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
7ab3b1d54e608004bf29dbe2	2029-02-15	ចូល​ឆ្នាំ​ចិន	Chinese New Year	
39ce3f14b1524a58ca63f9f9	2029-02-21	ទិវា​ជាតិ​សុខ​ភាព​មា​តា និង​ទារក	National Day on Maternal, Newborn and Child Health	
0a04bbadb5a25b6db4c313a6	2029-02-24	ទិវា​ជាតិ​យល់​ដឹង​ពី​មីន ខួបលើកទី៣០	National Mine Awareness Day	
dbf0ca58113df13a3fc16860	2029-03-03	ទិវា​វប្ប​ធម៌​ជាតិ ខួបលើកទី៣១	National Culture Day	
b89cdf53d0757476f181b4d3	2029-03-04	ទិវា​នយោបាយ​ទឹក	Water Policy Day	
f3479a02dbb0087f2a90d9dd	2029-03-08	ទិវា​នារី​អន្តរជាតិ ខួបលើកទី១១៨	International Women's Day	
f0887b287fdf0d460d1d6cb9	2029-03-22	ទិវា​ពិភព​លោក​ទឹក និង​ឧតុនិយម	World Water and World Meteorological Day	
0cc9c6593bf6f2c8336a858d	2029-03-24	ទិវា​ពិភព​លោក​កំចាត់​ជម្ងឺ​របេង	World Tuberculosis Day	
c735292c2eca7056380b74eb	2029-04-05	ឆេង​ម៉េង	Tomb-Sweeping Day (Qingming Festival)	
f983a16c19237dcc37c5675f	2029-04-07	ទិវា​សុខ​ភាព​ពិភព​លោក	World Health Day	
9d1820c3bf1b12ad24cfb03b	2029-04-08	ទិវា​ព្រះ​ពុទ្ធ​សាសនា​អន្តរជាតិ	International Buddhist Day	
ea1a94baf036bf4d32d651d2	2029-04-14	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - មហា​សង្រ្កាន្ត ម៉ោង ០៥:៣៦ AM	Khmer New Year - Moha Sankranta at 05:36 AM	
